left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
-1.2366412213740459	-25.0	0.38167938931297707	81.0	1.4809160305343512	-97.0	-0.3493975903614458	1285.0	9.180722891566266	2076.0	0.26506024096385544	2025.0	-0.4118181818181818	453.0	-0.02181818181818182	-24.0	-0.23673469387755103	232.0	1.5228925954729688E12	1.522892595512E12	1156.25	37888.0	0.0	0.0	
-1.1603053435114503	-26.0	0.3969465648854962	76.0	1.5114503816793892	-99.0	-0.3614457831325301	1287.0	9.156626506024097	2077.0	0.27710843373493976	2024.0	-0.4118181818181818	453.0	-0.02181818181818182	-24.0	-0.23673469387755103	232.0	1.522892595476875E12	1.522892595514E12	1160.15625	38016.0	0.0	0.0	
-0.8854961832061068	-7.0	0.10687022900763359	58.0	1.66412213740458	-109.0	-0.27710843373493976	1287.0	9.156626506024097	2070.0	0.27710843373493976	2024.0	-0.40454545454545454	445.0	-0.02181818181818182	-24.0	-0.23367346938775513	229.0	1.5228925954807813E12	1.522892595515E12	1164.0625	38144.0	0.0	0.0	
-1.114503816793893	-3.0	0.04580152671755725	73.0	1.8778625954198473	-123.0	-0.060240963855421686	1287.0	9.156626506024097	2052.0	0.2530120481927711	2026.0	-0.40454545454545454	445.0	-0.01	-11.0	-0.22755102040816327	223.0	1.5228925954846875E12	1.522892595516E12	1167.96875	38272.0	0.0	0.0	
-0.8091603053435115	0.0	0.0	53.0	2.015267175572519	-132.0	0.16867469879518074	1284.0	9.19277108433735	2033.0	0.20481927710843376	2030.0	-0.40454545454545454	445.0	-0.006363636363636364	-7.0	-0.23163265306122452	227.0	1.5228925954885938E12	1.522892595518E12	1171.875	38400.0	0.0	0.0	
-0.8396946564885496	-6.0	0.0916030534351145	55.0	1.816793893129771	-119.0	0.24096385542168675	1283.0	9.204819277108435	2027.0	0.13253012048192772	2036.0	-0.41363636363636364	455.0	-0.012727272727272728	-14.0	-0.23163265306122452	227.0	1.5228925954925E12	1.522892595519E12	1175.78125	38528.0	0.0	0.0	
-0.9618320610687022	-41.0	0.6259541984732824	63.0	1.6030534351145038	-105.0	0.16867469879518074	1281.0	9.228915662650603	2033.0	0.08433734939759037	2040.0	-0.4118181818181818	453.0	-0.02090909090909091	-23.0	-0.23877551020408166	234.0	1.5228925954964063E12	1.522892595521E12	1179.6875	38656.0	0.0	0.0	
-1.0229007633587786	-38.0	0.5801526717557252	67.0	1.4351145038167938	-94.0	0.04819277108433735	1280.0	9.240963855421688	2043.0	0.07228915662650603	2041.0	-0.4072727272727273	448.0	-0.007272727272727273	-8.0	-0.23163265306122452	227.0	1.5228925955003125E12	1.522892595522E12	1183.59375	38784.0	0.0	0.0	
-0.9618320610687022	-63.0	0.9618320610687022	63.0	1.4809160305343512	-97.0	0.0	1281.0	9.228915662650603	2047.0	0.07228915662650603	2041.0	-0.4072727272727273	448.0	-0.007272727272727273	-8.0	-0.23163265306122452	227.0	1.5228925955042188E12	1.522892595523E12	1187.5	38912.0	0.0	0.0	
-0.9465648854961831	-47.0	0.7175572519083969	62.0	1.465648854961832	-96.0	0.0	1280.0	9.240963855421688	2047.0	0.0963855421686747	2039.0	-0.4127272727272727	454.0	-0.012727272727272728	-14.0	-0.2326530612244898	228.0	1.522892595508125E12	1.522892595525E12	1191.40625	39040.0	0.0	0.0	
-1.0534351145038168	-37.0	0.564885496183206	69.0	1.4961832061068703	-98.0	0.03614457831325302	1282.0	9.216867469879519	2044.0	0.10843373493975904	2038.0	-0.41454545454545455	456.0	-0.02090909090909091	-23.0	-0.23877551020408166	234.0	1.5228925955120313E12	1.522892595526E12	1195.3125	39168.0	0.0	0.0	
-1.0381679389312977	-35.0	0.5343511450381679	68.0	1.4809160305343512	-97.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	0.12048192771084337	2037.0	-0.40545454545454546	446.0	-0.005454545454545455	-6.0	-0.23367346938775513	229.0	1.5228925955159375E12	1.522892595527E12	1199.21875	39296.0	0.0	0.0	
-0.8396946564885496	-53.0	0.8091603053435115	55.0	1.1755725190839694	-77.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	0.10843373493975904	2038.0	-0.41363636363636364	455.0	-0.013636363636363636	-15.0	-0.2326530612244898	228.0	1.5228925955198438E12	1.522892595537E12	1203.125	39424.0	0.0	0.0	
-0.5954198473282443	-47.0	0.7175572519083969	39.0	1.1450381679389312	-75.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.08433734939759037	2040.0	-0.4109090909090909	452.0	-0.016363636363636365	-18.0	-0.2285714285714286	224.0	1.52289259552375E12	1.522892595538E12	1207.03125	39552.0	0.0	0.0	
-0.8549618320610687	-51.0	0.7786259541984732	56.0	1.1755725190839694	-77.0	-0.060240963855421686	1282.0	9.216867469879519	2052.0	0.03614457831325302	2044.0	-0.4027272727272727	443.0	-0.017272727272727273	-19.0	-0.23367346938775513	229.0	1.5228925955276563E12	1.522892595539E12	1210.9375	39680.0	0.0	0.0	
-1.083969465648855	-57.0	0.8702290076335878	71.0	1.083969465648855	-71.0	-0.13253012048192772	1282.0	9.216867469879519	2058.0	-0.012048192771084338	2048.0	-0.4027272727272727	443.0	-0.017272727272727273	-19.0	-0.23367346938775513	229.0	1.5228925955315625E12	1.522892595546E12	1214.84375	39808.0	0.0	0.0	
-1.083969465648855	-39.0	0.5954198473282443	71.0	1.2366412213740459	-81.0	-0.18072289156626506	1283.0	9.204819277108435	2062.0	-0.012048192771084338	2048.0	-0.39545454545454545	435.0	0.0018181818181818182	2.0	-0.2306122448979592	226.0	1.5228925955354688E12	1.522892595546E12	1218.75	39936.0	0.0	0.0	
-1.2671755725190839	-62.0	0.9465648854961831	83.0	1.2671755725190839	-83.0	-0.1927710843373494	1283.0	9.204819277108435	2063.0	0.0	2047.0	-0.4118181818181818	453.0	-0.02181818181818182	-24.0	-0.23673469387755103	232.0	1.522892595539375E12	1.522892595547E12	1222.65625	40064.0	0.0	0.0	
-1.3129770992366412	-57.0	0.8702290076335878	86.0	1.3893129770992365	-91.0	-0.18072289156626506	1283.0	9.204819277108435	2062.0	0.03614457831325302	2044.0	-0.4081818181818182	449.0	-0.004545454545454545	-5.0	-0.23163265306122452	227.0	1.5228925955432813E12	1.522892595553E12	1226.5625	40192.0	0.0	0.0	
-1.2519083969465647	-67.0	1.0229007633587786	82.0	1.3893129770992365	-91.0	-0.20481927710843376	1285.0	9.180722891566266	2064.0	0.08433734939759037	2040.0	-0.40545454545454546	446.0	-0.013636363636363636	-15.0	-0.2306122448979592	226.0	1.5228925955471875E12	1.522892595554E12	1230.46875	40320.0	0.0	0.0	
-1.2061068702290076	-51.0	0.7786259541984732	79.0	1.3740458015267174	-90.0	-0.22891566265060243	1285.0	9.180722891566266	2066.0	0.08433734939759037	2040.0	-0.4118181818181818	453.0	-0.02181818181818182	-24.0	-0.23367346938775513	229.0	1.5228925955510938E12	1.522892595555E12	1234.375	40448.0	0.0	0.0	
-1.297709923664122	-49.0	0.7480916030534351	85.0	1.465648854961832	-96.0	-0.22891566265060243	1284.0	9.19277108433735	2066.0	0.08433734939759037	2040.0	-0.4072727272727273	448.0	-0.005454545454545455	-6.0	-0.23571428571428574	231.0	1.522892595555E12	1.522892595567E12	1238.28125	40576.0	0.0	0.0	
-1.5114503816793892	-61.0	0.9312977099236641	99.0	1.648854961832061	-108.0	-0.27710843373493976	1284.0	9.19277108433735	2070.0	0.12048192771084337	2037.0	-0.4072727272727273	448.0	-0.005454545454545455	-6.0	-0.23571428571428574	231.0	1.5228925955589063E12	1.522892595571E12	1242.1875	40704.0	0.0	0.0	
-1.450381679389313	-52.0	0.7938931297709924	95.0	1.6335877862595418	-107.0	-0.3132530120481928	1286.0	9.168674698795181	2073.0	0.13253012048192772	2036.0	-0.4109090909090909	452.0	-0.016363636363636365	-18.0	-0.2306122448979592	226.0	1.5228925955628125E12	1.522892595572E12	1246.09375	40832.0	0.0	0.0	
-1.5267175572519083	-29.0	0.4427480916030534	100.0	1.8778625954198473	-123.0	-0.21686746987951808	1286.0	9.168674698795181	2065.0	0.18072289156626506	2032.0	-0.4118181818181818	453.0	-0.014545454545454545	-16.0	-0.2306122448979592	226.0	1.5228925955667188E12	1.522892595573E12	1250.0	40960.0	0.0	0.0	
-1.4809160305343512	-26.0	0.3969465648854962	97.0	1.9236641221374045	-126.0	-0.08433734939759037	1287.0	9.156626506024097	2054.0	0.1927710843373494	2031.0	-0.4090909090909091	450.0	-0.007272727272727273	-8.0	-0.23571428571428574	231.0	1.522892595570625E12	1.522892595583E12	1253.90625	41088.0	0.0	0.0	
-1.114503816793893	-40.0	0.6106870229007634	73.0	1.8625954198473282	-122.0	0.03614457831325302	1285.0	9.180722891566266	2044.0	0.20481927710843376	2030.0	-0.41363636363636364	455.0	-0.02	-22.0	-0.2326530612244898	228.0	1.5228925955745313E12	1.522892595584E12	1257.8125	41216.0	0.0	0.0	
-1.4045801526717556	-55.0	0.8396946564885496	92.0	1.7099236641221374	-112.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	0.1927710843373494	2031.0	-0.4127272727272727	454.0	-0.02	-22.0	-0.23877551020408166	234.0	1.5228925955784375E12	1.522892595585E12	1261.71875	41344.0	0.0	0.0	
-1.0076335877862594	-64.0	0.9770992366412213	66.0	1.648854961832061	-108.0	-0.07228915662650603	1283.0	9.204819277108435	2053.0	0.13253012048192772	2036.0	-0.4009090909090909	441.0	-0.017272727272727273	-19.0	-0.23469387755102042	230.0	1.5228925955823438E12	1.522892595599E12	1265.625	41472.0	0.0	0.0	
-0.9770992366412213	-69.0	1.0534351145038168	64.0	1.5725190839694656	-103.0	-0.16867469879518074	1281.0	9.228915662650603	2061.0	0.0963855421686747	2039.0	-0.4009090909090909	441.0	-0.017272727272727273	-19.0	-0.23469387755102042	230.0	1.52289259558625E12	1.5228925956E12	1269.53125	41600.0	0.0	0.0	
-1.2519083969465647	-52.0	0.7938931297709924	82.0	1.7404580152671756	-114.0	-0.21686746987951808	1281.0	9.228915662650603	2065.0	0.0963855421686747	2039.0	-0.4081818181818182	449.0	-0.02090909090909091	-23.0	-0.23367346938775513	229.0	1.5228925955901563E12	1.522892595601E12	1273.4375	41728.0	0.0	0.0	
-1.3587786259541985	-51.0	0.7786259541984732	89.0	1.618320610687023	-106.0	-0.18072289156626506	1282.0	9.216867469879519	2062.0	0.12048192771084337	2037.0	-0.4090909090909091	450.0	-0.01818181818181818	-20.0	-0.23163265306122452	227.0	1.5228925955940625E12	1.522892595609E12	1277.34375	41856.0	0.0	0.0	
-1.7251908396946565	-37.0	0.564885496183206	113.0	2.015267175572519	-132.0	-0.08433734939759037	1284.0	9.19277108433735	2054.0	0.14457831325301207	2035.0	-0.4090909090909091	450.0	-0.0018181818181818182	-2.0	-0.2326530612244898	228.0	1.5228925955979688E12	1.52289259561E12	1281.25	41984.0	0.0	0.0	
-1.3435114503816794	-43.0	0.6564885496183206	88.0	1.8625954198473282	-122.0	0.0	1285.0	9.180722891566266	2047.0	0.18072289156626506	2032.0	-0.4109090909090909	452.0	-0.02181818181818182	-24.0	-0.2326530612244898	228.0	1.522892595601875E12	1.522892595611E12	1285.15625	42112.0	0.0	0.0	
-1.2671755725190839	-49.0	0.7480916030534351	83.0	1.8778625954198473	-123.0	0.0	1284.0	9.19277108433735	2047.0	0.1566265060240964	2034.0	-0.41363636363636364	455.0	-0.01818181818181818	-20.0	-0.23571428571428574	231.0	1.5228925956057813E12	1.522892595615E12	1289.0625	42240.0	0.0	0.0	
-1.1450381679389312	-56.0	0.8549618320610687	75.0	1.648854961832061	-108.0	-0.07228915662650603	1285.0	9.180722891566266	2053.0	0.13253012048192772	2036.0	-0.3981818181818182	438.0	-0.015454545454545455	-17.0	-0.23469387755102042	230.0	1.5228925956096875E12	1.522892595616E12	1292.96875	42368.0	0.0	0.0	
-1.2213740458015268	-49.0	0.7480916030534351	80.0	1.8625954198473282	-122.0	-0.1566265060240964	1284.0	9.19277108433735	2060.0	0.07228915662650603	2041.0	-0.3981818181818182	438.0	-0.015454545454545455	-17.0	-0.23469387755102042	230.0	1.5228925956135938E12	1.522892595617E12	1296.875	42496.0	0.0	0.0	
-1.297709923664122	-51.0	0.7786259541984732	85.0	1.7862595419847327	-117.0	-0.22891566265060243	1284.0	9.19277108433735	2066.0	0.060240963855421686	2042.0	-0.4036363636363636	444.0	-0.017272727272727273	-19.0	-0.2326530612244898	228.0	1.5228925956175E12	1.52289259563E12	1300.78125	42624.0	0.0	0.0	
-1.5572519083969465	-44.0	0.6717557251908397	102.0	1.8778625954198473	-123.0	-0.2530120481927711	1281.0	9.228915662650603	2068.0	0.04819277108433735	2043.0	-0.41	451.0	-0.013636363636363636	-15.0	-0.2326530612244898	228.0	1.5228925956214063E12	1.522892595631E12	1304.6875	42752.0	0.0	0.0	
-1.83206106870229	-27.0	0.41221374045801523	120.0	1.8625954198473282	-122.0	-0.24096385542168675	1282.0	9.216867469879519	2067.0	0.1566265060240964	2034.0	-0.41	451.0	-0.011818181818181818	-13.0	-0.23673469387755103	232.0	1.5228925956253125E12	1.522892595663E12	1308.59375	42880.0	0.0	0.0	
-1.83206106870229	-25.0	0.38167938931297707	120.0	2.0	-131.0	-0.21686746987951808	1284.0	9.19277108433735	2065.0	0.2530120481927711	2026.0	-0.4118181818181818	453.0	-0.019090909090909092	-21.0	-0.2326530612244898	228.0	1.5228925956292188E12	1.522892595666E12	1312.5	43008.0	0.0	0.0	
-1.7709923664122136	-21.0	0.32061068702290074	116.0	1.984732824427481	-130.0	-0.16867469879518074	1285.0	9.180722891566266	2061.0	0.3373493975903615	2019.0	-0.4081818181818182	449.0	-0.02	-22.0	-0.23367346938775513	229.0	1.522892595633125E12	1.522892595668E12	1316.40625	43136.0	0.0	0.0	
-1.465648854961832	-30.0	0.4580152671755725	96.0	2.045801526717557	-134.0	-0.12048192771084337	1284.0	9.19277108433735	2057.0	0.3493975903614458	2018.0	-0.4081818181818182	449.0	-0.02	-22.0	-0.23367346938775513	229.0	1.5228925956370313E12	1.52289259567E12	1320.3125	43264.0	0.0	0.0	
-1.4045801526717556	-10.0	0.15267175572519084	92.0	2.259541984732824	-148.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	0.3855421686746988	2015.0	-0.4109090909090909	452.0	-0.013636363636363636	-15.0	-0.23367346938775513	229.0	1.5228925956409375E12	1.522892595671E12	1324.21875	43392.0	0.0	0.0	
-1.2061068702290076	-25.0	0.38167938931297707	79.0	2.045801526717557	-134.0	-0.04819277108433735	1285.0	9.180722891566266	2051.0	0.3734939759036145	2016.0	-0.40636363636363637	447.0	-0.0018181818181818182	-2.0	-0.23571428571428574	231.0	1.5228925956448438E12	1.522892595673E12	1328.125	43520.0	0.0	0.0	
-1.1603053435114503	-16.0	0.24427480916030533	76.0	2.1526717557251906	-141.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	0.3734939759036145	2016.0	-0.40545454545454546	446.0	-0.013636363636363636	-15.0	-0.23673469387755103	232.0	1.52289259564875E12	1.522892595674E12	1332.03125	43648.0	0.0	0.0	
-1.3129770992366412	-12.0	0.183206106870229	86.0	2.2442748091603053	-147.0	-0.024096385542168676	1285.0	9.180722891566266	2049.0	0.3734939759036145	2016.0	-0.41	451.0	-0.015454545454545455	-17.0	-0.23469387755102042	230.0	1.5228925956526563E12	1.522892595675E12	1335.9375	43776.0	0.0	0.0	
-1.2213740458015268	-6.0	0.0916030534351145	80.0	2.351145038167939	-154.0	0.0	1285.0	9.180722891566266	2047.0	0.39759036144578314	2014.0	-0.4127272727272727	454.0	-0.022727272727272728	-25.0	-0.23163265306122452	227.0	1.5228925956565625E12	1.522892595676E12	1339.84375	43904.0	0.0	0.0	
-1.1755725190839694	5.0	-0.07633587786259542	77.0	2.2442748091603053	-147.0	0.07228915662650603	1286.0	9.168674698795181	2041.0	0.43373493975903615	2011.0	-0.40545454545454546	446.0	-0.016363636363636365	-18.0	-0.23571428571428574	231.0	1.5228925956604688E12	1.522892595677E12	1343.75	44032.0	0.0	0.0	
-1.0229007633587786	-5.0	0.07633587786259542	67.0	2.351145038167939	-154.0	0.1566265060240964	1288.0	9.144578313253012	2034.0	0.43373493975903615	2011.0	-0.40545454545454546	446.0	-0.016363636363636365	-18.0	-0.23571428571428574	231.0	1.522892595664375E12	1.522892595678E12	1347.65625	44160.0	0.0	0.0	
-0.9465648854961831	-11.0	0.16793893129770993	62.0	2.183206106870229	-143.0	0.1927710843373494	1286.0	9.168674698795181	2031.0	0.3734939759036145	2016.0	-0.41	451.0	-0.012727272727272728	-14.0	-0.23469387755102042	230.0	1.5228925956682813E12	1.522892595679E12	1351.5625	44288.0	0.0	0.0	
-0.6564885496183206	-10.0	0.15267175572519084	43.0	2.045801526717557	-134.0	0.21686746987951808	1286.0	9.168674698795181	2029.0	0.27710843373493976	2024.0	-0.4109090909090909	452.0	-0.02090909090909091	-23.0	-0.23163265306122452	227.0	1.5228925956721875E12	1.522892595681E12	1355.46875	44416.0	0.0	0.0	
-0.8549618320610687	-7.0	0.10687022900763359	56.0	2.1068702290076335	-138.0	0.3132530120481928	1284.0	9.19277108433735	2021.0	0.14457831325301207	2035.0	-0.4072727272727273	448.0	-0.02	-22.0	-0.23877551020408166	234.0	1.5228925956760938E12	1.522892595689E12	1359.375	44544.0	0.0	0.0	
-0.8396946564885496	-18.0	0.2748091603053435	55.0	2.0	-131.0	0.3253012048192771	1282.0	9.216867469879519	2020.0	0.04819277108433735	2043.0	-0.4081818181818182	449.0	-0.016363636363636365	-18.0	-0.23367346938775513	229.0	1.52289259568E12	1.522892595692E12	1363.28125	44672.0	0.0	0.0	
-1.1603053435114503	-34.0	0.5190839694656488	76.0	1.9389312977099236	-127.0	0.27710843373493976	1281.0	9.228915662650603	2024.0	0.012048192771084338	2046.0	-0.4109090909090909	452.0	-0.0027272727272727275	-3.0	-0.22551020408163266	221.0	1.5228925956839063E12	1.522892595693E12	1367.1875	44800.0	0.0	0.0	
-1.282442748091603	-60.0	0.916030534351145	84.0	1.8931297709923662	-124.0	0.20481927710843376	1283.0	9.204819277108435	2030.0	0.012048192771084338	2046.0	-0.41	451.0	-0.011818181818181818	-13.0	-0.2285714285714286	224.0	1.5228925956878125E12	1.522892595706E12	1371.09375	44928.0	0.0	0.0	
-1.3282442748091603	-51.0	0.7786259541984732	87.0	1.7099236641221374	-112.0	0.1566265060240964	1284.0	9.19277108433735	2034.0	0.03614457831325302	2044.0	-0.41	451.0	-0.011818181818181818	-13.0	-0.2285714285714286	224.0	1.5228925956917188E12	1.522892595707E12	1375.0	45056.0	0.0	0.0	
-1.3129770992366412	-56.0	0.8549618320610687	86.0	1.984732824427481	-130.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	0.07228915662650603	2041.0	-0.41	451.0	-0.005454545454545455	-6.0	-0.23367346938775513	229.0	1.522892595695625E12	1.522892595708E12	1378.90625	45184.0	0.0	0.0	
-1.114503816793893	-58.0	0.8854961832061068	73.0	1.7404580152671756	-114.0	0.08433734939759037	1283.0	9.204819277108435	2040.0	0.08433734939759037	2040.0	-0.41545454545454547	457.0	-0.02090909090909091	-23.0	-0.23469387755102042	230.0	1.5228925956995313E12	1.52289259571E12	1382.8125	45312.0	0.0	0.0	
-1.2519083969465647	-47.0	0.7175572519083969	82.0	1.7099236641221374	-112.0	0.07228915662650603	1283.0	9.204819277108435	2041.0	0.13253012048192772	2036.0	-0.41	451.0	-0.017272727272727273	-19.0	-0.23979591836734696	235.0	1.5228925957034375E12	1.522892595711E12	1386.71875	45440.0	0.0	0.0	
-1.0687022900763359	-54.0	0.8244274809160305	70.0	1.6030534351145038	-105.0	0.07228915662650603	1283.0	9.204819277108435	2041.0	0.13253012048192772	2036.0	-0.41363636363636364	455.0	-0.006363636363636364	-7.0	-0.2326530612244898	228.0	1.5228925957073438E12	1.522892595712E12	1390.625	45568.0	0.0	0.0	
-1.2061068702290076	-63.0	0.9618320610687022	79.0	1.6335877862595418	-107.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	0.14457831325301207	2035.0	-0.4127272727272727	454.0	-0.02181818181818182	-24.0	-0.23163265306122452	227.0	1.52289259571125E12	1.522892595724E12	1394.53125	45696.0	0.0	0.0	
-1.3740458015267174	-50.0	0.7633587786259541	90.0	1.465648854961832	-96.0	-0.024096385542168676	1284.0	9.19277108433735	2049.0	0.18072289156626506	2032.0	-0.40636363636363637	447.0	-0.022727272727272728	-25.0	-0.23673469387755103	232.0	1.5228925957151563E12	1.522892595726E12	1398.4375	45824.0	0.0	0.0	
-1.6793893129770991	-58.0	0.8854961832061068	110.0	1.4961832061068703	-98.0	-0.060240963855421686	1284.0	9.19277108433735	2052.0	0.26506024096385544	2025.0	-0.40636363636363637	447.0	-0.022727272727272728	-25.0	-0.23673469387755103	232.0	1.5228925957190625E12	1.522892595727E12	1402.34375	45952.0	0.0	0.0	
-1.618320610687023	-48.0	0.732824427480916	106.0	1.618320610687023	-106.0	-0.08433734939759037	1284.0	9.19277108433735	2054.0	0.3373493975903615	2019.0	-0.4127272727272727	454.0	-0.012727272727272728	-14.0	-0.23163265306122452	227.0	1.5228925957229688E12	1.522892595741E12	1406.25	46080.0	0.0	0.0	
-1.4809160305343512	-48.0	0.732824427480916	97.0	1.83206106870229	-120.0	-0.08433734939759037	1284.0	9.19277108433735	2054.0	0.42168674698795183	2012.0	-0.41363636363636364	455.0	-0.02181818181818182	-24.0	-0.23673469387755103	232.0	1.522892595726875E12	1.522892595742E12	1410.15625	46208.0	0.0	0.0	
-1.2519083969465647	-54.0	0.8244274809160305	82.0	1.6335877862595418	-107.0	-0.07228915662650603	1283.0	9.204819277108435	2053.0	0.4819277108433735	2007.0	-0.4072727272727273	448.0	-0.017272727272727273	-19.0	-0.23673469387755103	232.0	1.5228925957307813E12	1.522892595743E12	1414.0625	46336.0	0.0	0.0	
-1.3893129770992365	-53.0	0.8091603053435115	91.0	1.7404580152671756	-114.0	-0.12048192771084337	1286.0	9.168674698795181	2057.0	0.5301204819277109	2003.0	-0.4127272727272727	454.0	-0.011818181818181818	-13.0	-0.2285714285714286	224.0	1.5228925957346875E12	1.522892595745E12	1417.96875	46464.0	0.0	0.0	
